key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?'",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt,"If you are not an MTurk worker, please provide your email address"
,,,,,,,,,,,block_2/weak_t_119_3.wav,timbre,t,weak,119.0,2.134308914,11.54587354,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,space,112.24083,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.2638399999996182,1.5152749999981552,1.720354999997653,1.9504899999956251,2.100719999994908,2.435989999998128,2.7372600000016973,3.156634999999369,3.423664999995026,3.6929099999977097,3.9124899999951595,4.445130000000063,4.748039999998582,5.098579999998037,5.818654999995715,6.002509999998438,6.170030000001134,6.478324999996403,6.7915199999988545,7.146049999995512,7.479954999995243,7.796099999999569,8.233054999996966,8.485929999995278,8.614945000001171,8.983155000001716,9.150669999995444,9.485674999996263]",space,0.52526,0.0,0.0,0.0,13.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_72_3.wav,timbre,t,medium,72.0,1.064285065,17.84451182,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4267600000021048,0.678305000001501,0.9813649999996414,1.2168650000021444,1.6325199999992037,1.9836399999985588,2.1526949999970384,2.520745000001625,2.9239850000012666,3.33353999999963,3.725614999995969,4.094199999999546,4.480360000001383,4.814144999996643,5.153375000001688,5.535134999998263,5.919674999997369,6.291270000001532,6.675790000001371,6.814519999999902,7.241235000001325,7.393015000001242,7.761220000000321,8.064554999997199,8.364029999997001,8.751774999996996,9.08606499999587,9.469509999995353,9.821575000001985,10.206095000001369,10.544945000001462,11.042625000001863,11.377684999999474,11.751514999996289,11.947155000001658,12.348649999999907,12.633705000000191,12.986904999997932,13.177785000000085,13.789974999999686,14.007649999999558,14.442575000000943,14.910785000000033,15.34853999999882,15.563914999999042,15.852395000001707,15.99948500000005,16.422209999996994,16.670399999995652,16.82828000000154]",space,0.76142,0.0,1.0,1.0,31.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_92_3.wav,timbre,t,medium,92.0,1.388240232,13.37372776,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7452049999990322,0.9302900000036516,1.2304399999991347,1.7165999999995165,2.1193000000055235,2.57083000000398,3.0431349999996655,3.4812900000031277,3.9263600000047063,4.383410000001959,4.532970000000205,4.796939999999722,4.999885000004497,5.282750000005535,5.754885000002105,5.918714999999565,6.154125000000931,6.339915000003884,6.522390000005316,7.061190000000124,7.526499999999714,7.844575000002578,8.035880000002862,8.450645000003988,8.866690000002336,9.25315999999998,9.422774999998865,9.654000000002043,9.870580000002292,10.072275000005675,10.5571449999984,10.762620000001107,11.067455000003747,11.514135000004899,12.080950000002758]",space,0.49295,0.0,2.0,2.0,35.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_92_4.wav,timbre,t,strong,92.0,1.817525361,14.05856845,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9321799999963787,1.5671650000003865,2.2397950000013225,2.971575000003213,3.6752350000024308,4.311650000003283,4.980515000002924,5.600639999996929,6.219884999998612,6.855895000000601,7.494409999999334,8.11196999999811,8.71693499999651,9.452315000002272,10.072430000000168,10.71228500000143,11.39639000000193,12.01395500000217,12.616269999998622]",space,0.78431,0.0,3.0,3.0,9.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_72_3.wav,timbre,t,weak,72.0,1.543417886,17.01208002,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.627810000005411,0.9967350000006263,1.2668250000060652,1.7828100000042468,2.1039850000015576,2.4528900000002523,2.8410350000051494,3.1758800000025076,3.5245400000058,3.8929150000039954,4.270200000006298,4.462135000001581,4.96795000000543,5.181440000000066,5.709710000002815,5.901920000003884,6.070105000006379,6.472200000003568,6.642570000003616,6.849240000003192,7.011835000004794,7.39344500000152,7.6599100000023554,8.079295000003185,8.263535000005504,8.49813500000164,8.684310000004189,8.901330000000598,9.105090000004566,9.31099499999982,9.503310000000056,9.724930000003951,9.907620000005409,10.126450000003388,10.34154000000126,10.576410000001488,11.228050000005169,11.46162500000355,11.66227500000241,11.863565000006929,12.068405000005441,12.583370000000286,13.08699500000489,13.497295000001031,13.891295000001264,14.040780000002997,14.249640000001818,14.44577500000014,14.843800000002375,15.01597000000038,15.40036500000133,15.542615000005753,15.814915000002657]",space,0.628435,0.0,4.0,4.0,26.0,1.0,,,
,,,,,,,,,,,block_2/none_t_119_4.wav,timbre,t,none,119.0,2.16972576,11.23222009,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3480300000007901,0.6484500000005937,0.9136750000034226,1.1971950000006473,1.5148449999978766,1.9338250000000698,2.2531549999985145,2.352619999998069,2.5412399999984245,2.8377550000004703,3.0063149999987218,3.312050000000454,3.460624999999709,3.6426050000009127,4.067260000003444,4.277354999998352,4.714650000001711,4.913955000003398,5.204349999999977,5.534144999997807,6.005470000003697,6.321365000003425,6.839905000000726,7.341894999997976,7.676384999998845,7.9954849999996895,8.18205499999749,8.918035000002419,9.072310000003199]",space,1.431905,0.0,5.0,5.0,27.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_81_4.wav,timbre,t,medium,81.0,2.313262111,15.10881767,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4472699999969336,0.7112899999992806,0.8952549999955863,1.1824699999997392,1.549989999999525,1.9505849999984548,2.1851499999975204,2.4054800000014893,2.6701649999959045,2.9229399999967427,3.2425700000021607,3.7592749999967054,4.02706500000204,4.328629999996338,4.599920000000566,4.887750000001688,5.166104999996833,5.450259999998025,5.802709999996296,6.119845000001078,6.404660000000149,6.756690000001981,7.091769999999087,7.476454999996349,7.764615000000049,8.131289999997534,8.531405000001769,8.819770000001881,9.184999999997672,9.521759999995993,9.83771500000148,10.189249999995809,10.458375000001752,10.842160000000149,11.112495000001218,11.41105499999685,11.695614999996906,12.033980000000156,12.369469999997818,12.700584999998455]",space,0.39312,0.0,6.0,6.0,2.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_72_4.wav,timbre,t,weak,72.0,1.41938316,17.89516547,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.46295999999711057,0.877574999998842,1.2660649999961606,1.4794150000016089,1.8981599999970058,2.2825549999979557,2.6368300000031013,3.0531600000031176,3.2422349999978906,3.823060000002215,4.0460149999998976,4.224809999999707,4.459560000002966,4.693894999996701,4.9281350000021575,5.1459800000011455,5.397069999999076,5.690320000001748,6.4116050000011455,6.63837500000227,7.054170000003069,7.305950000001758,7.5906099999992875,7.775345000001835,8.060004999999364,8.29566999999929,8.54551999999967,8.749629999998433,9.21824000000197,9.449359999998705,9.701795000000857,9.970674999997073,10.220314999998664,10.654809999999998,10.941554999997607,11.227854999997362,11.592210000002524,11.843175000001793,12.144860000000335,12.37329000000318,12.664095000000088,13.104169999998703,13.518284999998286,13.735489999999345,13.937395000000834,14.28779499999655,14.522870000000694,14.757955000000948,15.427315000000817,15.627580000000307,15.868734999996377,16.100854999996955,16.419950000003155,16.66700000000128]",space,0.76142,0.0,7.0,7.0,33.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_105_4.wav,timbre,t,medium,105.0,1.80685877,13.54300389,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.597074999997858,1.0305950000038138,1.3646650000009686,1.6862750000000233,1.8686349999989034,2.3402599999972153,2.524154999999155,2.8790999999982887,3.2236100000009174,3.575205000001006,3.76017999999749,3.977520000000368,4.165450000000419,4.430095000003348,4.6134450000026845,4.848245000001043,5.018210000002227,5.216209999998682,5.4341199999980745,5.6351250000006985,6.087169999998878,6.242715000000317,6.655865000000404,6.858554999998887,7.060004999999137,7.477944999998726,7.981664999999339,8.314084999998158,8.648000000001048,8.968930000002729,9.21813000000111,9.576379999998608,9.755049999999528,9.990785000001779,10.171950000003562,10.423365000002377,10.594170000003942,10.858735000001616,11.060275000003458,11.262360000000626,11.495139999999083,11.68304999999964,11.900005000003148]",space,0.443025,0.0,8.0,8.0,23.0,1.0,,,
,,,,,,,,,,,block_2/none_t_119_3.wav,timbre,t,none,119.0,1.207484261,12.32644118,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5113899999996647,0.8151950000028592,1.3214900000020862,1.484230000001844,1.655285000000731,1.8336849999977858,2.2699300000019775,2.453325000001996,2.654114999997546,2.8385449999984758,3.0558600000003935,3.242510000003449,3.4910450000024866,3.9940700000006473,4.295035000002827,4.4794699999984005,4.685010000001057,4.91932000000088,5.303019999999378,5.5007150000019465,6.0540449999971315,6.4557500000009895,6.688630000004196,7.091144999998505,7.47671000000264,7.629495000001043,7.895244999999704,8.097029999996948,8.296699999998737,8.485365000000456,8.690034999999853,9.134315000002971,9.511230000003707,10.105779999998049,10.322919999998476,11.127355000004172]",space,0.64763,0.0,9.0,9.0,32.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_72_3.wav,timbre,t,strong,72.0,1.757165856,18.23458082,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4615200000041568,1.198620000003075,2.0097250000033,2.8571300000039628,3.6461850000050617,4.478860000002896,5.26590500000043,6.104995000001509,6.974110000002611,7.8123100000009345,8.635610000004817,9.43536000000313,10.256090000002814,11.062680000002729,11.813160000005155,12.667770000000019,13.537690000004659,14.409155000001192,15.24809000000073,16.167035000005853]",space,0.81118,0.0,10.0,10.0,5.0,1.0,,,
,,,,,,,,,,,block_2/none_t_72_4.wav,timbre,t,none,72.0,1.053800106,24.75334659,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.36329499999533255,0.628799999998364,0.9291299999965759,1.3478599999941707,1.6374599999981,1.953714999995782,2.285465000000613,2.6103449999936856,2.955349999996315,3.293719999993982,3.608119999996916,3.9119999999963966,4.180280000000039,4.433164999994915,4.7133399999945595,5.014389999996183,5.317449999994778,5.618054999998549,5.919209999999794,6.220419999997375,6.556304999998019,6.924299999998539,7.20791499999882,7.50999499999989,7.79393499999378,8.097624999994878,8.39740499999607,8.664729999996553,8.888169999998127,9.126749999995809,9.364444999999023,9.536269999996648,9.757789999995794,10.041514999996934,10.29230999999686,10.540385000000242,10.791864999999007,11.03097999999568,11.294714999995904,11.54578499999434,11.814930000000231,12.11601499999938,12.399054999994178,12.65060499999504,12.869449999998324,13.089244999995344,13.325964999995904,13.537249999993946,13.838654999999108,14.07332499999734,14.28998999999726,14.524849999994103,14.778879999998026,14.976994999997032,15.213304999997263,15.447049999994988,15.688894999998865,15.93528499999934,16.16769499999623,16.434189999999944,16.685474999998178,16.93700999999419,17.18809999999894,17.44355999999948,17.723644999997987,17.926419999995915,18.175479999997833,18.427199999998038,18.664140000000543,18.916944999996986,19.148320000000012,19.381594999998697,19.632415000000037,19.87095999999974,20.11791999999673,20.336999999999534,20.556514999996352,20.789505000000418,20.97766999999999,21.22324499999354,21.495100000000093,21.758979999998473,22.015379999997094,22.2638499999955,22.533899999994674,22.76312499999767,23.01460999999813,23.24974499999348,23.516909999998234,23.768234999995457]",space,4.3277,0.0,11.0,11.0,15.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_105_3.wav,timbre,t,medium,105.0,1.319167427,12.09599282,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6272150000004331,0.9963149999966845,1.3173849999948288,1.6486650000006193,1.9165799999971114,2.033269999999902,2.2694649999973535,2.83748999999807,3.2394599999970524,3.60787999999593,3.8282449999969685,4.23090499999671,4.5785350000005565,4.850859999998647,5.282224999995378,5.458139999995183,6.006914999998116,6.404024999996182,6.590104999995674,6.782004999993887,7.107734999997774,7.609114999999292,8.296744999999646,8.836499999997613,9.284399999996822,9.719979999994393,9.98724499999662,10.556604999998171,11.026094999993802]",space,1.448385,0.0,12.0,12.0,16.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_92_4.wav,timbre,t,weak,92.0,2.338363624,13.8208126,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.631905000002007,1.11333000000036,1.4169000000038068,1.6996100000033039,1.9389050000027055,2.3223350000043865,2.888200000001234,3.041875000002392,3.473855000003823,3.86056500000268,4.043465000002243,4.244785000002594,4.479084999999031,5.219885000006116,5.4168400000053225,5.60436000000459,5.8374949999997625,6.07227000000421,6.322165000005043,6.510464999999385,6.79459499999939,7.047120000002906,7.308920000003127,8.164455000005546,8.715405000002875,8.950420000001031,9.150600000000622,9.436035000006086,10.244604999999865,10.673655000005965,10.887610000005225,11.095600000000559,11.344495000005054,11.57854000000225]",space,0.46007,0.0,13.0,13.0,29.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_81_3.wav,timbre,t,medium,81.0,1.280563259,13.87394194,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5776449999978013,0.8491950000027373,1.265169999999216,1.5139500000007047,1.687279999998509,1.9384300000021994,2.2050699999967946,2.4176200000003973,2.707979999999452,2.9426749999984168,3.228295000001026,3.4912600000027396,3.6990349999978207,4.028375000001915,4.345020000000886,4.600720000002411,4.971449999997503,5.2990250000004835,5.603244999998651,5.869765000003326,6.354885000000877,6.643199999998842,6.991945000001806,7.191395000002103,7.515554999998358,7.727005000000872,8.129139999997506,8.300694999998314,8.514895000000706,8.706415000000788,9.11680499999784,9.385255000001507,9.587034999997059,9.870895000000019,10.071835000002693,10.372669999997242,10.76649999999836,11.108925000000681,11.395620000003191,11.696185000000924,12.288469999999961,12.668839999998454]",space,0.56042,0.0,14.0,14.0,8.0,1.0,,,
,,,,,,,,,,,block_2/none_t_81_3.wav,timbre,t,none,81.0,2.3234515,21.58667145,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5778900000002523,0.8292499999949996,1.2309749999983524,1.5325000000011642,2.2021699999968405,2.3700949999984005,2.5535999999995056,3.225314999996044,3.592174999997951,3.9273150000008172,4.297610000001441,4.6185849999965285,5.166529999994964,5.355109999996785,5.701535000000149,6.07121999999822,6.256079999999201,6.8443199999965145,7.208675000001676,7.412884999997914,7.610815000000002,8.014510000000882,8.249749999995402,8.648209999999153,9.452229999995325,9.786424999998417,10.156514999995352,10.330509999999776,10.559239999995043,10.761044999999285,10.977044999999634,11.211185000000114,11.444940000000997,11.679319999995641,11.930475000001024,12.20085999999742,12.39957499999582,12.653884999999718,12.918870000001334,13.157914999996137,13.391680000000633,13.588049999998475,13.805779999995138,14.006405000000086,14.207454999996116,14.377314999997907,14.560579999997572,14.777009999997972,14.963174999997364,15.179599999995844,15.54749499999889,15.78652499999589,16.25085499999841,16.635730000001786,16.853279999995948,17.288684999999532,17.526184999995166,17.74647499999992,18.362150000000838,18.9641599999959,19.13278999999602,19.36877999999706]",space,0.47738,0.0,15.0,15.0,10.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_119_3.wav,timbre,t,medium,119.0,1.894752713,10.65330147,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4471049999992829,0.6637950000003912,1.079845000000205,1.3984899999993559,1.7913400000031743,2.151610000000801,2.6703399999969406,2.8574050000024727,3.240704999996524,3.759219999999914,3.9633800000010524,4.361620000003313,4.729675000002317,4.930135000002338,5.135305000003427,5.851300000002084,6.236980000001495,6.69349499999953,7.029600000001665,7.4424700000017765,7.643819999997504,7.843744999998535,8.045350000000326,8.279694999997446,8.464289999996254,8.681525000000192,8.91820000000007]",space,1.169045,0.0,16.0,16.0,37.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_105_4.wav,timbre,t,strong,105.0,1.910106179,12.02788396,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8005699999994249,1.330950000003213,1.817380000000412,2.3069350000005215,2.8221950000006473,3.341730000000098,3.8603599999987637,4.378160000000207,4.867429999998421,5.383464999998978,5.835409999999683,6.389170000002423,6.875430000000051,7.359779999998864,7.881300000000692,8.372784999999567,8.885450000001583,9.435915000002069,9.907469999998511,10.423705000001064]",space,0.98405,0.0,17.0,17.0,18.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_81_3.wav,timbre,t,weak,81.0,1.745235196,18.01484971,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4094800000025316,0.5937050000065938,1.011815000005754,1.3330500000013217,2.1347750000061296,2.3191850000007435,2.706030000001192,3.088695000006055,3.42477000000531,3.607840000004444,4.213905000004388,4.704170000004751,5.968965000000253,6.339825000003202,6.52452000000676,6.722500000003947,7.295665000005329,7.445705000005773,7.6470300000003135,7.850205000002688,8.279070000004367,8.647665000004281,8.821005000005698,9.870980000006966,10.053220000001602,10.27182000000198,10.908415000005562,11.327225000001135,11.78272000000311,11.996500000001333,12.38532000000123,12.598905000006425,12.787335000000894,13.201760000003787,13.742540000006557,13.942430000003014,14.425450000002684,14.624980000000733,15.042865000003303,15.481900000006362,16.00046500000485,16.142310000003135,16.383635000006052]",space,0.829355,0.0,18.0,18.0,6.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_119_4.wav,timbre,t,medium,119.0,2.1713947,11.99221103,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7949650000011843,1.0498200000001816,1.2971549999999752,1.532079999996995,1.8683749999981956,2.0036899999977322,2.469389999998384,2.814569999995001,2.972504999997909,3.1410550000000512,3.648645000001352,3.7964199999987613,3.9931999999971595,4.193970000000263,4.529054999999062,4.713189999994938,5.048969999996416,5.399274999995896,5.550414999998111,5.694465000000719,5.868934999998373,6.220710000001418,6.5247549999985495,6.67177499999525,6.857389999997395,7.1782749999983935,7.3585299999977,7.514149999995652,7.71698499999934,7.878209999995306,8.028704999997217,8.379209999999148,8.56725500000175,8.682309999996733,8.88667500000156,9.00306499999715,9.402044999995269,9.757194999998319,9.907415000001492,10.110734999994747]",space,0.40965,0.0,19.0,19.0,30.0,1.0,,,
